Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;61;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;185243;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;4148;-9;NA;;Estimated_Distribution;0;12;93;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;597;-9;NA;;Estimated_Distribution;0;13;32;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;215232;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;469;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;SSC_DEF_All_0_0_All;20;8098;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;69810;1132032;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;SSC_DEF_All_0_0_All;690;76715;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;OTM_SPF_32-69_0_0_all;1026910;57997;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.c;3;Quarter;OTM_SPF_32-69_0_0_all;7370;7244;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;SSC_DEF_All_0_0_All;4690;32507;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;3;Quarter;HM-ALL;1523;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;690;-9;NA;;Estimated_Distribution;0;16;84;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;6858;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;46018;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;1910;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;3;Quarter;HM-ALL;89;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;3;Quarter;HM-ALL;1094965;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;3;Quarter;HM-ALL;781;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;OTM_SPF_32-69_0_0_all;1800;390039;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.6.a;4;Quarter;OTM_SPF_32-69_0_0_all;2193390;635272;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.b;4;Quarter;OTM_SPF_32-69_0_0_all;240;9319;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTM_SPF_32-69_0_0_all;640;17772;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;SSC_DEF_All_0_0_All;4730;8678;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.f;4;Quarter;OTM_SPF_32-69_0_0_all;1970490;113472;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.g;4;Quarter;OTM_SPF_32-69_0_0_all;1676470;158611;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.j;4;Quarter;OTM_SPF_32-69_0_0_all;10;37276;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;432734;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;4421;-9;NA;;Estimated_Distribution;0;18;259;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;478;-9;NA;;Estimated_Distribution;0;7;89;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;1380;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;141;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;1570;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;644;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;OTM_SPF_32-69_0_0_all;10913200;1052421;kWd;;Sampled_Distribution;10913203;34;5316;34;831
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.b;1;Quarter;OTM_SPF_32-69_0_0_all;2076180;460825;kWd;;Sampled_Distribution;2076181;6;971;6;149
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;1;Quarter;OTM_SPF_32-69_0_0_all;638970;62811;kWd;;Sampled_Distribution;666227;1;252;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;OTM_SPF_32-69_0_0_all;172540;18242;kWd;;Sampled_Distribution;172616;1;253;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.j;1;Quarter;OTM_SPF_32-69_0_0_all;206070;58030;kWd;;Sampled_Distribution;206074;1;68;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;OTM_SPF_32-69_0_0_all;72890;37555;kWd;;Sampled_Distribution;72886;8;1207;8;199
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;1307740;201239;kWd;;Sampled_Distribution;1307737;1;106;1;25
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.j;3;Quarter;OTM_SPF_32-69_0_0_all;6994920;344072;kWd;;Sampled_Distribution;6994917;9;1152;9;224
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.6.a;1;Quarter;OTM_SPF_32-69_0_0_all;0;780622;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.b;1;Quarter;OTM_SPF_32-69_0_0_all;0;454107;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.c.2;1;Quarter;OTM_SPF_32-69_0_0_all;0;180530;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.g;1;Quarter;OTM_SPF_32-69_0_0_all;0;25052;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.h;1;Quarter;OTM_SPF_32-69_0_0_all;470;16990;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.j.2;1;Quarter;OTM_SPF_32-69_0_0_all;0;293041;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;884;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;5710;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;4;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;1;Quarter;HM-ALL;27;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;2;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;7;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;180;1024482;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;0;1024482;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.c.2;2;Quarter;OTM_SPF_32-69_0_0_all;0;451906;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;SSC_DEF_All_0_0_All;4540;34082;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.7.j.2;2;Quarter;OTM_SPF_32-69_0_0_all;0;142122;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_SPF_32-69_0_0_all;220;8747;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;1694;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;247;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;2;Quarter;HM-ALL;355;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;2;Quarter;HM-ALL;1;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;1;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;1167958;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;SSC_DEF_All_0_0_All;280;141376;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Discards;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;27692;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;1510;27692;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;OTM_SPF_32-69_0_0_all;364540;90387;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTM_SPF_32-69_0_0_all;1500;6848;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;SSC_DEF_All_0_0_All;17200;36630;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.f;3;Quarter;OTM_SPF_32-69_0_0_all;1260;9004;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.j.2;3;Quarter;OTM_SPF_32-69_0_0_all;185370;71689;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.8.a;3;Quarter;OTM_SPF_32-69_0_0_all;130;6848;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;148;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;2329;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;3;Quarter;HM-ALL;5933;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;3;Quarter;HM-ALL;24983;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;3;Quarter;HM-ALL;1859;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;3;Quarter;HM-ALL;16;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;3;Quarter;HM-ALL;21;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;3;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.4.a;4;Quarter;OTM_SPF_32-69_0_0_all;390;450771;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;OTM_SPF_32-69_0_0_all;2350;49614;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.e;4;Quarter;SSC_DEF_All_0_0_All;3520;21728;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2020;Landings;Reported;Imported_Data; ;27.7.j.2;4;Quarter;OTM_SPF_32-69_0_0_all;62620;30468;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.4.a;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.4.a;4;Quarter;HM-ALL;120;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;4;Quarter;HM-ALL;907;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;453;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;789;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.g;4;Quarter;HM-ALL;20402;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2020;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;4;Quarter;HM-ALL;271;-9;NA;;Estimated_Distribution;0;0;0;0;0
